match_date,home_country,away_country,home_score,away_score,match_type,match_city,match_country,home_team_result
4159.0,110.0,79.0,3.0,3.0,47.0,1063.0,119.0,0.0
4160.0,22.0,104.0,0.0,3.0,47.0,606.0,22.0,1.0
4161.0,19.0,31.0,1.0,2.0,46.0,500.0,112.0,1.0
4162.0,65.0,168.0,1.0,1.0,47.0,877.0,68.0,0.0
4163.0,167.0,152.0,3.0,1.0,47.0,1180.0,181.0,2.0
4164.0,133.0,121.0,1.0,0.0,47.0,596.0,144.0,2.0
4165.0,43.0,173.0,0.0,2.0,47.0,1418.0,45.0,1.0
4165.0,65.0,78.0,1.0,0.0,47.0,890.0,68.0,2.0
4166.0,63.0,31.0,2.0,2.0,47.0,277.0,66.0,0.0
4167.0,21.0,154.0,1.0,2.0,47.0,391.0,59.0,1.0
4167.0,155.0,47.0,2.0,1.0,47.0,1101.0,169.0,2.0
4168.0,167.0,86.0,0.0,1.0,47.0,1180.0,181.0,1.0
4169.0,225.0,109.0,2.0,3.0,47.0,720.0,244.0,1.0
4170.0,89.0,181.0,5.0,0.0,47.0,379.0,97.0,2.0
4170.0,146.0,2.0,1.0,0.0,47.0,300.0,157.0,2.0
4170.0,216.0,154.0,2.0,2.0,47.0,889.0,234.0,0.0
4171.0,122.0,145.0,4.0,0.0,47.0,1604.0,131.0,2.0
4172.0,122.0,99.0,0.0,2.0,47.0,1604.0,131.0,1.0
4173.0,99.0,218.0,0.0,0.0,47.0,1560.0,107.0,0.0
4174.0,100.0,145.0,0.0,1.0,47.0,1604.0,131.0,1.0
4175.0,73.0,102.0,0.0,0.0,47.0,1188.0,76.0,0.0
4175.0,100.0,145.0,1.0,2.0,47.0,1604.0,131.0,1.0
4176.0,151.0,78.0,2.0,4.0,47.0,1343.0,162.0,1.0
4177.0,167.0,63.0,1.0,0.0,47.0,1180.0,181.0,2.0
4178.0,122.0,132.0,0.0,1.0,47.0,1604.0,131.0,1.0
4179.0,235.0,157.0,1.0,4.0,14.0,294.0,257.0,1.0
4180.0,15.0,114.0,4.0,4.0,82.0,119.0,108.0,0.0
4180.0,100.0,118.0,0.0,0.0,82.0,119.0,108.0,0.0
4180.0,144.0,173.0,0.0,1.0,47.0,1584.0,262.0,1.0
4181.0,122.0,162.0,0.0,0.0,82.0,119.0,108.0,0.0
4181.0,184.0,64.0,3.0,4.0,14.0,559.0,201.0,1.0
4181.0,209.0,237.0,4.0,1.0,82.0,119.0,108.0,2.0
4182.0,15.0,118.0,1.0,6.0,82.0,119.0,108.0,1.0
4182.0,100.0,107.0,2.0,1.0,82.0,119.0,108.0,2.0
4182.0,110.0,223.0,3.0,3.0,47.0,1063.0,119.0,0.0
4183.0,122.0,206.0,0.0,0.0,82.0,119.0,108.0,0.0
4183.0,166.0,237.0,7.0,0.0,82.0,119.0,108.0,2.0
4184.0,100.0,114.0,3.0,1.0,82.0,119.0,108.0,2.0
4184.0,108.0,118.0,1.0,2.0,82.0,119.0,108.0,1.0
4185.0,102.0,71.0,7.0,1.0,47.0,680.0,111.0,2.0
4185.0,122.0,237.0,14.0,0.0,82.0,119.0,108.0,2.0
4185.0,166.0,206.0,1.0,3.0,82.0,119.0,108.0,1.0
4186.0,100.0,15.0,10.0,1.0,82.0,119.0,108.0,2.0
4186.0,108.0,114.0,2.0,2.0,82.0,119.0,108.0,0.0
4187.0,100.0,121.0,3.0,1.0,82.0,119.0,108.0,2.0
4187.0,119.0,206.0,0.0,1.0,82.0,119.0,108.0,1.0
4188.0,15.0,107.0,1.0,2.0,82.0,119.0,108.0,1.0
4188.0,115.0,118.0,1.0,2.0,82.0,119.0,108.0,1.0
4188.0,156.0,214.0,1.0,1.0,47.0,829.0,170.0,0.0
4189.0,21.0,79.0,2.0,5.0,47.0,391.0,59.0,1.0
4189.0,100.0,206.0,2.0,1.0,82.0,119.0,108.0,2.0
4189.0,122.0,118.0,6.0,1.0,82.0,119.0,108.0,2.0
4190.0,43.0,28.0,0.0,1.0,25.0,1418.0,45.0,1.0
4190.0,151.0,19.0,3.0,1.0,47.0,1343.0,162.0,2.0
4191.0,43.0,28.0,2.0,1.0,25.0,1687.0,45.0,2.0
4191.0,73.0,19.0,0.0,3.0,47.0,1188.0,76.0,1.0
4191.0,208.0,173.0,2.0,2.0,47.0,148.0,226.0,0.0
4192.0,12.0,173.0,0.0,1.0,47.0,1664.0,11.0,1.0
4192.0,139.0,165.0,7.0,0.0,47.0,989.0,150.0,2.0
4193.0,216.0,21.0,1.0,0.0,47.0,889.0,234.0,2.0
4194.0,78.0,204.0,4.0,1.0,47.0,855.0,84.0,2.0
4195.0,172.0,94.0,1.0,1.0,47.0,345.0,186.0,0.0
4196.0,65.0,239.0,2.0,0.0,47.0,890.0,68.0,2.0
4196.0,101.0,78.0,0.0,4.0,47.0,459.0,109.0,1.0
4197.0,160.0,78.0,0.0,2.0,47.0,170.0,172.0,1.0
4198.0,72.0,101.0,0.0,3.0,47.0,624.0,75.0,1.0
4198.0,239.0,94.0,2.0,0.0,47.0,1744.0,262.0,2.0
4199.0,139.0,42.0,1.0,0.0,47.0,989.0,150.0,2.0
4199.0,184.0,149.0,0.0,3.0,47.0,559.0,201.0,1.0
4200.0,28.0,234.0,3.0,1.0,47.0,1327.0,29.0,2.0
4201.0,28.0,42.0,1.0,1.0,47.0,1535.0,29.0,0.0
4201.0,169.0,226.0,2.0,2.0,24.0,91.0,183.0,0.0
4202.0,28.0,234.0,1.0,0.0,47.0,177.0,29.0,2.0
4202.0,56.0,173.0,1.0,2.0,47.0,1269.0,58.0,1.0
4202.0,172.0,204.0,1.0,1.0,47.0,1723.0,186.0,0.0
4202.0,228.0,165.0,3.0,1.0,24.0,1028.0,249.0,2.0
4203.0,28.0,42.0,1.0,0.0,47.0,1327.0,29.0,2.0
4204.0,12.0,100.0,1.0,0.0,47.0,1664.0,11.0,2.0
4204.0,19.0,173.0,0.0,1.0,47.0,251.0,19.0,1.0
4204.0,43.0,234.0,2.0,0.0,47.0,1418.0,45.0,2.0
4205.0,19.0,100.0,2.0,3.0,47.0,879.0,19.0,1.0
4205.0,124.0,121.0,6.0,0.0,47.0,1677.0,133.0,2.0
4206.0,21.0,214.0,2.0,2.0,47.0,391.0,59.0,0.0
4206.0,43.0,138.0,0.0,1.0,47.0,1418.0,45.0,1.0
4207.0,57.0,218.0,0.0,0.0,47.0,383.0,60.0,0.0
4208.0,79.0,172.0,1.0,0.0,47.0,903.0,86.0,2.0
4208.0,239.0,31.0,0.0,2.0,47.0,171.0,262.0,1.0
4209.0,28.0,166.0,4.0,0.0,47.0,1535.0,29.0,2.0
4209.0,72.0,204.0,1.0,0.0,69.0,624.0,75.0,2.0
4210.0,28.0,168.0,4.0,1.0,47.0,177.0,29.0,2.0
4210.0,95.0,205.0,3.0,1.0,47.0,258.0,103.0,2.0
4210.0,177.0,72.0,3.0,3.0,47.0,1042.0,216.0,0.0
4211.0,28.0,168.0,2.0,1.0,47.0,1327.0,29.0,2.0
4211.0,28.0,166.0,3.0,1.0,47.0,1327.0,29.0,2.0
4212.0,53.0,104.0,0.0,0.0,47.0,1256.0,100.0,0.0
4212.0,218.0,202.0,3.0,2.0,47.0,1256.0,100.0,2.0
4213.0,8.0,168.0,1.0,1.0,47.0,259.0,7.0,0.0
4213.0,92.0,84.0,3.0,0.0,47.0,1256.0,100.0,2.0
4214.0,28.0,55.0,2.0,1.0,47.0,1327.0,29.0,2.0
4214.0,173.0,159.0,4.0,0.0,47.0,1132.0,187.0,2.0
4214.0,218.0,52.0,1.0,0.0,47.0,1256.0,100.0,2.0
4215.0,92.0,202.0,1.0,4.0,47.0,1256.0,100.0,1.0
4215.0,105.0,84.0,0.0,0.0,47.0,1256.0,100.0,0.0
4216.0,103.0,31.0,6.0,1.0,47.0,221.0,112.0,2.0
4217.0,28.0,55.0,2.0,2.0,47.0,1327.0,29.0,0.0
4217.0,85.0,202.0,0.0,4.0,47.0,1256.0,100.0,1.0
4217.0,102.0,226.0,1.0,2.0,47.0,1304.0,111.0,1.0
4217.0,218.0,104.0,4.0,1.0,47.0,1256.0,100.0,2.0
4218.0,92.0,52.0,3.0,0.0,47.0,1256.0,100.0,2.0
4219.0,105.0,202.0,3.0,5.0,47.0,1256.0,100.0,1.0
4220.0,85.0,52.0,0.0,4.0,47.0,1256.0,100.0,1.0
4220.0,92.0,216.0,1.0,0.0,47.0,1256.0,100.0,2.0
4220.0,103.0,12.0,1.0,0.0,47.0,997.0,112.0,2.0
4220.0,184.0,169.0,0.0,1.0,47.0,559.0,201.0,1.0
4221.0,176.0,226.0,1.0,0.0,47.0,256.0,192.0,2.0
4221.0,208.0,138.0,1.0,1.0,47.0,842.0,226.0,0.0
4222.0,53.0,202.0,1.0,1.0,47.0,1256.0,100.0,0.0
4222.0,218.0,84.0,1.0,2.0,47.0,1256.0,100.0,1.0
4223.0,57.0,169.0,1.0,3.0,47.0,486.0,60.0,1.0
4224.0,92.0,104.0,3.0,0.0,47.0,1256.0,100.0,2.0
4224.0,103.0,8.0,3.0,0.0,47.0,1614.0,112.0,2.0
4224.0,160.0,138.0,4.0,1.0,47.0,170.0,172.0,2.0
4225.0,79.0,239.0,2.0,0.0,47.0,610.0,86.0,2.0
4225.0,197.0,226.0,1.0,1.0,47.0,821.0,217.0,0.0
4226.0,184.0,28.0,1.0,1.0,47.0,559.0,201.0,0.0
4227.0,57.0,159.0,0.0,1.0,69.0,383.0,60.0,1.0
4227.0,72.0,64.0,0.0,3.0,47.0,624.0,75.0,1.0
4227.0,173.0,226.0,3.0,0.0,47.0,1132.0,187.0,2.0
4228.0,207.0,239.0,1.0,1.0,47.0,933.0,225.0,0.0
4229.0,44.0,211.0,10.0,4.0,47.0,163.0,46.0,2.0
4230.0,103.0,138.0,5.0,0.0,47.0,500.0,112.0,2.0
4230.0,162.0,64.0,1.0,6.0,47.0,1154.0,175.0,1.0
4231.0,48.0,79.0,0.0,3.0,47.0,236.0,49.0,1.0
4231.0,207.0,28.0,2.0,3.0,47.0,565.0,225.0,1.0
4232.0,240.0,128.0,4.0,1.0,47.0,1085.0,263.0,2.0
4233.0,78.0,42.0,5.0,2.0,47.0,855.0,84.0,2.0
4234.0,57.0,64.0,0.0,2.0,47.0,383.0,60.0,1.0
4234.0,173.0,172.0,1.0,0.0,47.0,1260.0,187.0,2.0
4235.0,129.0,240.0,0.0,3.0,47.0,209.0,138.0,1.0
4236.0,128.0,240.0,0.0,3.0,47.0,209.0,138.0,1.0
4236.0,172.0,64.0,0.0,1.0,47.0,345.0,186.0,1.0
4237.0,129.0,240.0,0.0,6.0,47.0,209.0,138.0,1.0
4238.0,69.0,223.0,5.0,0.0,47.0,18.0,72.0,2.0
4239.0,129.0,240.0,1.0,5.0,47.0,209.0,138.0,1.0
4240.0,129.0,127.0,1.0,6.0,47.0,869.0,138.0,1.0
4241.0,69.0,201.0,1.0,1.0,47.0,18.0,72.0,0.0
4242.0,65.0,226.0,0.0,0.0,45.0,890.0,68.0,0.0
4243.0,28.0,31.0,2.0,0.0,45.0,877.0,68.0,2.0
4243.0,79.0,205.0,5.0,0.0,45.0,1455.0,68.0,2.0
4243.0,112.0,173.0,0.0,3.0,45.0,994.0,68.0,1.0
4244.0,8.0,193.0,2.0,1.0,45.0,198.0,68.0,2.0
4244.0,43.0,102.0,0.0,2.0,45.0,1519.0,68.0,1.0
4244.0,73.0,138.0,1.0,1.0,45.0,890.0,68.0,0.0
4244.0,95.0,169.0,1.0,3.0,45.0,940.0,68.0,1.0
4245.0,28.0,94.0,1.0,3.0,45.0,877.0,68.0,1.0
4245.0,43.0,111.0,1.0,1.0,45.0,994.0,68.0,0.0
4245.0,73.0,226.0,1.0,2.0,45.0,890.0,68.0,1.0
4245.0,197.0,205.0,2.0,1.0,45.0,1455.0,68.0,2.0
4246.0,8.0,78.0,0.0,0.0,45.0,198.0,68.0,0.0
4246.0,31.0,169.0,0.0,3.0,45.0,940.0,68.0,1.0
4246.0,65.0,138.0,2.0,0.0,45.0,890.0,68.0,2.0
4246.0,103.0,173.0,0.0,1.0,45.0,1519.0,68.0,1.0
4247.0,204.0,223.0,2.0,1.0,47.0,18.0,72.0,2.0
4248.0,8.0,205.0,2.0,0.0,45.0,1455.0,68.0,2.0
4248.0,28.0,169.0,1.0,3.0,45.0,877.0,68.0,1.0
4248.0,103.0,111.0,0.0,1.0,45.0,994.0,68.0,1.0
4248.0,139.0,226.0,0.0,0.0,45.0,890.0,68.0,0.0
4249.0,31.0,94.0,1.0,3.0,45.0,940.0,68.0,1.0
4249.0,43.0,173.0,1.0,2.0,45.0,1519.0,68.0,1.0
4249.0,65.0,72.0,2.0,0.0,45.0,890.0,68.0,2.0
4249.0,79.0,193.0,2.0,1.0,45.0,198.0,68.0,2.0
4250.0,44.0,206.0,6.0,0.0,47.0,163.0,46.0,2.0
4250.0,65.0,8.0,1.0,0.0,45.0,890.0,68.0,2.0
4250.0,79.0,226.0,4.0,0.0,45.0,1455.0,68.0,2.0
4250.0,95.0,173.0,1.0,2.0,45.0,1519.0,68.0,1.0
4250.0,112.0,169.0,3.0,5.0,45.0,877.0,68.0,1.0
4251.0,79.0,173.0,2.0,1.0,45.0,877.0,68.0,2.0
4252.0,65.0,169.0,2.0,1.0,45.0,890.0,68.0,2.0
4253.0,173.0,173.0,2.0,1.0,45.0,890.0,68.0,2.0
4254.0,65.0,78.0,4.0,2.0,45.0,890.0,68.0,2.0
4255.0,36.0,46.0,2.0,3.0,47.0,1735.0,38.0,1.0
4256.0,48.0,40.0,5.0,0.0,47.0,764.0,50.0,2.0
4257.0,33.0,185.0,2.0,2.0,61.0,794.0,140.0,0.0
4257.0,130.0,232.0,5.0,2.0,61.0,794.0,140.0,2.0
4258.0,94.0,96.0,0.0,2.0,61.0,794.0,140.0,1.0
4258.0,162.0,71.0,1.0,1.0,69.0,1506.0,175.0,0.0
4259.0,216.0,103.0,1.0,2.0,47.0,889.0,234.0,1.0
4260.0,33.0,212.0,3.0,0.0,61.0,794.0,140.0,2.0
4261.0,216.0,79.0,1.0,1.0,47.0,889.0,234.0,0.0
4262.0,94.0,112.0,0.0,1.0,61.0,794.0,140.0,1.0
4263.0,189.0,232.0,1.0,2.0,61.0,664.0,140.0,1.0
4264.0,80.0,214.0,6.0,2.0,47.0,14.0,87.0,2.0
4264.0,113.0,212.0,2.0,1.0,61.0,794.0,140.0,2.0
4264.0,130.0,33.0,0.0,0.0,61.0,794.0,140.0,0.0
4265.0,97.0,185.0,0.0,1.0,61.0,794.0,140.0,1.0
4266.0,33.0,112.0,2.0,0.0,61.0,664.0,140.0,2.0
4266.0,94.0,212.0,2.0,2.0,61.0,664.0,140.0,0.0
4267.0,33.0,93.0,2.0,0.0,61.0,794.0,140.0,2.0
4268.0,97.0,232.0,1.0,0.0,61.0,794.0,140.0,2.0
4269.0,130.0,112.0,1.0,2.0,61.0,794.0,140.0,1.0
4270.0,33.0,232.0,0.0,1.0,61.0,794.0,140.0,1.0
4270.0,44.0,131.0,4.0,0.0,47.0,163.0,46.0,2.0
4270.0,89.0,36.0,2.0,2.0,47.0,379.0,97.0,0.0
4270.0,97.0,112.0,1.0,0.0,61.0,794.0,140.0,2.0
4271.0,189.0,232.0,2.0,2.0,47.0,717.0,207.0,0.0
4272.0,89.0,131.0,5.0,0.0,47.0,379.0,97.0,2.0
4273.0,189.0,112.0,1.0,3.0,47.0,717.0,207.0,1.0
4274.0,78.0,62.0,6.0,0.0,47.0,730.0,84.0,2.0
4275.0,240.0,109.0,0.0,1.0,47.0,1085.0,263.0,1.0
4276.0,151.0,94.0,2.0,2.0,86.0,1343.0,162.0,0.0
4277.0,240.0,109.0,2.0,1.0,47.0,908.0,263.0,2.0
4278.0,78.0,168.0,2.0,0.0,47.0,484.0,84.0,2.0
4279.0,240.0,109.0,5.0,4.0,47.0,1085.0,263.0,2.0
4280.0,12.0,149.0,2.0,1.0,47.0,1664.0,11.0,2.0
4280.0,72.0,56.0,2.0,1.0,69.0,624.0,75.0,2.0
4280.0,162.0,204.0,2.0,4.0,69.0,1154.0,175.0,1.0
4280.0,239.0,173.0,1.0,2.0,47.0,171.0,262.0,1.0
4281.0,78.0,172.0,2.0,0.0,47.0,548.0,84.0,2.0
4281.0,95.0,56.0,6.0,0.0,86.0,258.0,103.0,2.0
4282.0,241.0,109.0,1.0,3.0,47.0,1747.0,232.0,1.0
4283.0,214.0,223.0,0.0,3.0,47.0,1747.0,264.0,1.0
4284.0,110.0,223.0,0.0,0.0,47.0,1747.0,232.0,0.0
4285.0,95.0,72.0,4.0,2.0,47.0,258.0,103.0,2.0
4285.0,241.0,211.0,0.0,4.0,47.0,1747.0,264.0,1.0
4286.0,214.0,109.0,2.0,3.0,47.0,1747.0,232.0,1.0
4287.0,241.0,223.0,0.0,0.0,47.0,1747.0,264.0,0.0
4288.0,72.0,12.0,0.0,0.0,86.0,624.0,75.0,0.0
4288.0,172.0,124.0,4.0,0.0,86.0,1529.0,186.0,2.0
4289.0,207.0,12.0,4.0,1.0,47.0,1486.0,225.0,2.0
4290.0,102.0,239.0,1.0,3.0,47.0,680.0,111.0,1.0
4290.0,220.0,78.0,0.0,2.0,47.0,61.0,240.0,1.0
4291.0,74.0,202.0,3.0,3.0,47.0,305.0,77.0,0.0
4292.0,74.0,202.0,0.0,3.0,47.0,305.0,77.0,1.0
4292.0,82.0,71.0,2.0,1.0,86.0,1374.0,90.0,2.0
4292.0,177.0,218.0,0.0,2.0,47.0,1042.0,216.0,1.0
4293.0,239.0,55.0,1.0,0.0,47.0,171.0,262.0,2.0
4294.0,19.0,205.0,1.0,0.0,47.0,250.0,19.0,2.0
4294.0,73.0,168.0,2.0,1.0,86.0,1188.0,76.0,2.0
4294.0,160.0,64.0,0.0,2.0,86.0,170.0,172.0,1.0
4294.0,235.0,180.0,1.0,1.0,86.0,294.0,257.0,0.0
4295.0,101.0,193.0,0.0,0.0,86.0,459.0,109.0,0.0
4295.0,177.0,77.0,2.0,2.0,47.0,1042.0,216.0,0.0
4296.0,57.0,101.0,3.0,1.0,47.0,383.0,60.0,2.0
4297.0,95.0,12.0,3.0,1.0,47.0,258.0,103.0,2.0
4298.0,36.0,214.0,2.0,0.0,47.0,1735.0,38.0,2.0
4299.0,103.0,173.0,1.0,0.0,47.0,997.0,112.0,2.0
4299.0,104.0,79.0,1.0,1.0,47.0,8.0,113.0,0.0
4299.0,233.0,129.0,3.0,2.0,91.0,1349.0,255.0,2.0
4300.0,65.0,55.0,0.0,0.0,47.0,890.0,68.0,0.0
4300.0,176.0,205.0,4.0,2.0,86.0,256.0,192.0,2.0
4301.0,130.0,212.0,1.0,1.0,91.0,1349.0,255.0,0.0
4302.0,59.0,200.0,0.0,1.0,94.0,1498.0,92.0,1.0
4302.0,156.0,47.0,3.0,2.0,47.0,829.0,170.0,2.0
4302.0,233.0,212.0,4.0,1.0,91.0,1349.0,255.0,2.0
4303.0,31.0,239.0,6.0,1.0,47.0,1484.0,33.0,2.0
4303.0,84.0,197.0,7.0,1.0,94.0,1498.0,92.0,2.0
4303.0,151.0,55.0,1.0,2.0,47.0,57.0,162.0,1.0
4303.0,207.0,56.0,2.0,1.0,69.0,1486.0,225.0,2.0
4304.0,84.0,58.0,3.0,3.0,94.0,1498.0,92.0,0.0
4305.0,200.0,200.0,1.0,2.0,94.0,1498.0,92.0,1.0
4306.0,59.0,197.0,5.0,3.0,94.0,1498.0,92.0,2.0
4307.0,19.0,72.0,2.0,1.0,86.0,251.0,19.0,2.0
4308.0,84.0,200.0,1.0,3.0,94.0,1498.0,92.0,1.0
4308.0,188.0,120.0,1.0,1.0,47.0,519.0,206.0,0.0
4309.0,31.0,159.0,4.0,2.0,86.0,1484.0,33.0,2.0
4309.0,173.0,204.0,1.0,2.0,86.0,1132.0,187.0,1.0
4310.0,65.0,234.0,5.0,1.0,86.0,890.0,68.0,2.0
4310.0,101.0,218.0,2.0,1.0,86.0,459.0,109.0,2.0
4310.0,184.0,157.0,2.0,1.0,86.0,559.0,201.0,2.0
4311.0,176.0,168.0,4.0,3.0,47.0,1228.0,192.0,2.0
4312.0,79.0,159.0,3.0,0.0,47.0,370.0,86.0,2.0
4312.0,121.0,184.0,2.0,0.0,47.0,1021.0,130.0,2.0
4313.0,132.0,88.0,1.0,0.0,47.0,131.0,142.0,2.0
4314.0,2.0,145.0,2.0,2.0,47.0,42.0,2.0,0.0
4315.0,48.0,154.0,1.0,0.0,47.0,764.0,50.0,2.0
4315.0,166.0,237.0,5.0,3.0,48.0,1215.0,37.0,2.0
4316.0,35.0,111.0,0.0,2.0,48.0,1215.0,37.0,1.0
4316.0,44.0,162.0,7.0,0.0,48.0,1215.0,37.0,2.0
4316.0,103.0,172.0,3.0,1.0,86.0,1074.0,112.0,2.0
4316.0,125.0,72.0,0.0,3.0,86.0,909.0,134.0,1.0
4316.0,158.0,237.0,9.0,0.0,48.0,1215.0,37.0,2.0
4317.0,35.0,43.0,0.0,4.0,48.0,1215.0,37.0,1.0
4317.0,166.0,155.0,0.0,4.0,48.0,1215.0,37.0,1.0
4318.0,35.0,237.0,8.0,0.0,48.0,1215.0,37.0,2.0
4318.0,166.0,111.0,1.0,5.0,48.0,1215.0,37.0,1.0
4319.0,35.0,155.0,2.0,2.0,48.0,1215.0,37.0,0.0
4319.0,43.0,44.0,5.0,2.0,23.0,1418.0,45.0,2.0
4319.0,44.0,155.0,2.0,0.0,48.0,1215.0,37.0,2.0
4319.0,112.0,237.0,14.0,0.0,48.0,1215.0,37.0,2.0
4319.0,151.0,56.0,2.0,0.0,86.0,1343.0,162.0,2.0
4319.0,225.0,109.0,1.0,2.0,47.0,720.0,244.0,1.0
4320.0,48.0,74.0,4.0,3.0,47.0,137.0,42.0,2.0
4321.0,41.0,47.0,1.0,4.0,47.0,137.0,42.0,1.0
4321.0,44.0,111.0,1.0,2.0,48.0,1215.0,37.0,1.0
4321.0,54.0,172.0,1.0,5.0,86.0,1103.0,56.0,1.0
4321.0,102.0,168.0,0.0,0.0,47.0,680.0,111.0,0.0
4322.0,44.0,237.0,6.0,0.0,48.0,1215.0,37.0,2.0
4322.0,112.0,155.0,3.0,1.0,48.0,1215.0,37.0,2.0
4323.0,102.0,172.0,1.0,2.0,47.0,680.0,111.0,1.0
4323.0,197.0,100.0,2.0,0.0,86.0,1643.0,217.0,2.0
4324.0,122.0,62.0,2.0,2.0,7.0,1604.0,131.0,0.0
4324.0,168.0,208.0,3.0,4.0,79.0,1119.0,165.0,1.0
4325.0,110.0,201.0,0.0,1.0,47.0,1063.0,119.0,1.0
4326.0,45.0,42.0,0.0,0.0,23.0,219.0,47.0,0.0
4326.0,211.0,235.0,5.0,0.0,79.0,1119.0,165.0,2.0
4327.0,110.0,201.0,3.0,2.0,47.0,1063.0,119.0,2.0
4327.0,152.0,228.0,5.0,0.0,79.0,1119.0,165.0,2.0
4328.0,168.0,235.0,9.0,1.0,79.0,1119.0,165.0,2.0
4328.0,193.0,228.0,4.0,4.0,79.0,1119.0,165.0,0.0
4329.0,152.0,164.0,4.0,0.0,79.0,1119.0,165.0,2.0
4329.0,211.0,228.0,3.0,0.0,79.0,1119.0,165.0,2.0
4330.0,152.0,208.0,0.0,2.0,79.0,1119.0,165.0,1.0
4330.0,168.0,228.0,2.0,5.0,79.0,1119.0,165.0,1.0
4331.0,62.0,165.0,2.0,2.0,23.0,582.0,65.0,0.0
4332.0,169.0,61.0,3.0,1.0,23.0,91.0,183.0,2.0
4333.0,75.0,47.0,1.0,0.0,47.0,865.0,81.0,2.0
4333.0,228.0,172.0,1.0,1.0,47.0,1028.0,249.0,0.0
4334.0,139.0,205.0,3.0,0.0,47.0,989.0,150.0,2.0
4335.0,139.0,205.0,0.0,2.0,47.0,579.0,150.0,1.0
4336.0,105.0,52.0,1.0,1.0,20.0,761.0,114.0,0.0
4337.0,52.0,91.0,1.0,1.0,20.0,761.0,114.0,0.0
4338.0,53.0,216.0,1.0,2.0,20.0,761.0,114.0,1.0
4338.0,228.0,24.0,4.0,0.0,23.0,1028.0,249.0,2.0
4339.0,105.0,51.0,2.0,1.0,20.0,761.0,114.0,2.0
4340.0,53.0,51.0,2.0,2.0,20.0,761.0,114.0,0.0
4340.0,63.0,77.0,1.0,2.0,47.0,277.0,247.0,1.0
4341.0,8.0,165.0,4.0,1.0,23.0,1028.0,249.0,2.0
4341.0,43.0,230.0,2.0,0.0,23.0,1028.0,249.0,2.0
4341.0,87.0,92.0,3.0,1.0,47.0,581.0,95.0,2.0
4341.0,105.0,216.0,1.0,1.0,20.0,761.0,114.0,0.0
4342.0,53.0,91.0,0.0,1.0,20.0,761.0,114.0,1.0
4343.0,52.0,216.0,1.0,2.0,20.0,761.0,114.0,1.0
4343.0,63.0,77.0,0.0,3.0,47.0,277.0,247.0,1.0
4344.0,105.0,91.0,0.0,1.0,20.0,761.0,114.0,1.0
4344.0,135.0,84.0,2.0,1.0,47.0,507.0,146.0,2.0
4344.0,228.0,230.0,4.0,0.0,23.0,1028.0,249.0,2.0
4345.0,24.0,8.0,0.0,1.0,23.0,1028.0,249.0,1.0
4345.0,43.0,165.0,4.0,2.0,23.0,1028.0,249.0,2.0
4345.0,48.0,46.0,4.0,1.0,47.0,764.0,50.0,2.0
4345.0,93.0,86.0,1.0,1.0,47.0,1559.0,101.0,0.0
4345.0,219.0,218.0,0.0,0.0,47.0,1613.0,238.0,0.0
4346.0,135.0,73.0,2.0,1.0,47.0,507.0,146.0,2.0
4347.0,63.0,77.0,2.0,2.0,47.0,41.0,247.0,0.0
4348.0,8.0,230.0,5.0,1.0,23.0,1028.0,249.0,2.0
4348.0,169.0,24.0,1.0,0.0,23.0,1028.0,249.0,2.0
4349.0,228.0,42.0,2.0,2.0,23.0,1028.0,249.0,0.0
4350.0,8.0,42.0,2.0,0.0,23.0,1028.0,249.0,2.0
4350.0,24.0,230.0,0.0,3.0,23.0,1028.0,249.0,1.0
4350.0,156.0,79.0,2.0,2.0,47.0,829.0,170.0,0.0
4351.0,32.0,153.0,3.0,2.0,47.0,1159.0,248.0,2.0
4351.0,204.0,77.0,1.0,2.0,47.0,752.0,222.0,1.0
4351.0,228.0,165.0,2.0,0.0,23.0,1028.0,249.0,2.0
4352.0,155.0,46.0,1.0,3.0,47.0,1101.0,169.0,1.0
4353.0,24.0,42.0,0.0,0.0,23.0,1028.0,249.0,0.0
4353.0,220.0,193.0,0.0,0.0,86.0,674.0,240.0,0.0
4353.0,231.0,165.0,3.0,5.0,23.0,1028.0,249.0,1.0
4354.0,228.0,8.0,1.0,0.0,23.0,1028.0,249.0,2.0
4355.0,132.0,46.0,1.0,0.0,47.0,131.0,142.0,2.0
4356.0,219.0,36.0,4.0,0.0,7.0,1613.0,238.0,2.0
4357.0,32.0,2.0,1.0,2.0,7.0,1159.0,248.0,1.0
4357.0,80.0,154.0,2.0,0.0,47.0,14.0,87.0,2.0
4357.0,100.0,77.0,1.0,1.0,47.0,119.0,108.0,0.0
4358.0,87.0,163.0,3.0,1.0,20.0,581.0,95.0,2.0
4359.0,82.0,121.0,4.0,0.0,47.0,93.0,90.0,2.0
4359.0,87.0,152.0,3.0,1.0,20.0,581.0,95.0,2.0
4360.0,154.0,163.0,3.0,1.0,20.0,581.0,95.0,2.0
4361.0,216.0,47.0,2.0,4.0,47.0,889.0,234.0,1.0
4362.0,69.0,109.0,2.0,0.0,47.0,752.0,222.0,2.0
4362.0,80.0,103.0,2.0,2.0,47.0,14.0,87.0,0.0
4362.0,219.0,46.0,1.0,1.0,7.0,1613.0,238.0,0.0
4363.0,204.0,211.0,1.0,0.0,47.0,752.0,222.0,2.0
4364.0,79.0,145.0,5.0,1.0,47.0,731.0,86.0,2.0
4364.0,220.0,100.0,2.0,1.0,86.0,61.0,240.0,2.0
